1786895109.959,0.58,0.43,206.10,0.52,0.34,0.30,0.33
1786895110.469,0.54,0.33,195.82,0.51,0.36,0.34,0.35
1786895110.968,0.56,0.36,209.10,0.53,0.34,0.33,0.30
1786895111.480,0.46,0.34,199.97,0.51,0.38,0.28,0.31
1786895111.982,0.46,0.34,203.03,0.50,0.37,0.35,0.35
1786895112.490,0.47,0.37,201.05,0.52,0.34,0.47,0.38
1786895112.994,0.55,0.31,207.13,0.56,0.40,0.45,0.40
1786895113.505,0.62,0.38,197.50,0.49,0.32,0.32,0.32
1786895114.006,0.56,0.33,207.11,0.51,0.31,0.26,0.28
1786895114.516,0.58,0.38,199.36,0.54,0.36,0.36,0.45
1786895115.018,0.59,0.28,201.28,0.57,0.38,0.35,0.34
1786895115.523,0.62,0.30,203.47,0.66,0.40,0.31,0.67
1786895116.031,0.73,0.36,194.53,0.55,0.29,0.29,0.28
1786895116.529,0.43,0.27,209.20,0.76,0.44,0.44,0.38
1786895117.041,0.49,0.32,206.77,0.59,0.32,0.29,0.33
1786895117.553,0.55,0.43,207.69,0.53,0.38,0.31,0.42
1786895118.065,0.48,0.47,196.74,0.57,0.38,0.43,0.45
1786895118.565,0.56,0.37,190.75,0.60,0.38,0.34,0.37
1786895119.060,0.75,0.47,193.22,0.47,0.35,0.31,0.36
1786895119.556,0.46,0.41,194.38,0.54,0.33,0.65,0.43
1786895120.054,0.50,0.28,192.47,0.51,0.33,0.29,0.37
1786895120.551,0.51,0.28,208.85,0.60,0.39,0.31,0.34
1786895121.063,0.58,0.35,201.17,0.55,0.32,0.30,0.32
1786895121.569,0.46,0.36,191.72,0.47,0.29,0.40,0.35
1786895122.076,0.51,0.30,208.82,0.50,0.33,0.36,0.28
1786895122.590,0.58,0.35,192.80,0.55,0.35,0.35,0.31
1786895123.086,0.59,0.75,204.51,0.55,0.35,0.30,0.30
1786895123.594,0.50,0.38,204.40,0.66,0.30,0.31,0.25
1786895124.102,0.59,0.34,195.11,0.50,0.41,0.23,0.24
1786895124.599,0.52,0.35,197.23,0.57,0.51,0.29,0.34
1786895125.101,0.52,0.36,196.78,0.51,0.43,0.36,0.30
1786895125.601,0.64,0.43,192.23,0.70,0.37,0.26,0.47
1786895126.096,0.52,0.31,196.05,0.52,0.36,0.28,0.27
1786895126.595,0.42,0.31,200.43,0.66,0.36,0.31,0.25
1786895127.099,0.49,0.34,192.00,0.61,0.34,0.28,0.25
1786895127.594,0.51,0.35,195.08,0.63,0.43,0.75,0.52
1786895128.093,0.61,0.35,202.47,0.66,0.35,0.27,0.26
1786895128.598,0.56,0.32,203.99,0.58,0.46,0.31,0.49
1786895129.106,0.53,0.39,197.39,0.65,0.32,0.28,0.25
1786895129.606,0.70,0.31,197.92,0.78,0.66,0.98,0.42
1786895130.109,0.50,0.35,209.81,0.46,0.28,0.26,0.27
1786895130.621,0.54,0.81,201.89,0.63,0.37,0.47,0.35
1786895131.128,0.58,0.32,201.74,0.52,0.37,0.31,0.31
1786895131.633,0.61,0.35,191.12,0.50,0.33,0.24,0.25
1786895132.127,0.52,0.38,206.85,0.56,0.37,0.33,0.36
1786895132.636,0.70,0.35,207.39,0.72,0.47,0.39,0.24
1786895133.148,0.49,0.60,197.31,0.51,0.39,0.32,0.35
1786895133.649,0.62,0.67,205.40,0.74,0.55,0.55,0.36
1786895134.159,0.56,0.39,193.17,0.54,0.34,0.32,0.28
1786895134.656,0.65,0.49,207.46,0.52,0.47,0.28,0.29
1786895135.166,0.57,0.38,199.56,0.46,0.42,0.33,0.33
1786895135.669,0.52,0.35,208.93,0.44,0.29,0.31,0.41
1786895136.181,0.62,0.33,203.69,0.52,0.33,0.44,0.31
1786895136.688,0.65,0.46,202.24,0.54,0.34,0.38,0.36
1786895137.193,0.46,0.30,204.23,0.51,0.33,0.35,0.58
1786895137.701,0.53,0.35,207.04,0.55,0.34,0.40,0.48
1786895138.211,0.52,0.41,203.31,0.52,0.36,0.37,0.30
1786895138.717,0.53,0.60,195.60,0.50,0.33,0.31,0.34
1786895139.216,0.67,0.57,209.45,0.46,0.28,0.33,0.23
1786895139.728,0.52,0.39,199.58,0.51,0.35,0.35,0.40
1786895140.232,0.61,0.30,196.78,0.54,0.34,0.34,0.34
1786895140.732,0.49,0.33,203.67,0.58,0.32,0.29,0.50
1786895141.239,0.54,0.35,192.50,0.56,0.35,0.50,0.27
1786895141.735,0.54,0.36,195.50,0.48,0.41,0.42,0.34
1786895142.233,0.56,0.60,203.82,0.56,0.32,0.33,0.31
1786895142.740,0.54,0.31,207.59,0.53,0.35,0.31,0.31
1786895143.251,0.49,0.39,202.51,0.43,0.29,0.24,0.25
1786895143.759,0.54,0.41,193.52,0.50,0.36,0.28,0.41
1786895144.255,0.62,0.39,209.70,0.54,0.35,0.30,0.28
1786895144.768,0.53,0.33,207.00,0.58,0.42,0.38,0.29
1786895145.278,0.66,0.35,202.74,0.49,0.29,0.31,0.32
1786895145.785,0.58,0.38,199.23,0.62,0.39,0.35,0.63
1786895146.288,0.56,0.31,209.37,0.54,0.36,0.32,0.31
1786895146.800,0.54,0.58,206.42,0.56,0.36,0.33,0.41
1786895147.310,0.54,0.30,207.14,0.62,0.29,0.29,0.22
1786895147.820,0.48,0.43,203.59,0.49,0.39,0.32,0.32
1786895148.326,0.46,0.34,203.51,0.43,0.32,0.31,0.30
1786895148.833,0.49,0.30,206.37,0.40,0.28,0.26,0.27
1786895149.341,0.51,0.48,205.20,0.44,0.29,0.28,0.26
1786895149.850,0.57,0.49,206.00,0.52,0.45,0.42,0.49
1786895150.360,0.59,0.38,199.18,0.49,0.33,0.31,0.25
1786895150.862,0.44,0.44,193.71,0.61,0.33,0.32,0.37
1786895151.358,0.59,0.34,192.11,0.68,0.41,0.27,0.48
1786895151.854,0.59,0.42,195.08,0.50,0.28,0.27,0.25
1786895152.352,0.48,0.35,200.93,0.56,0.37,0.28,0.38
1786895152.855,0.59,0.34,205.34,0.52,0.28,0.31,0.37
1786895153.363,0.60,0.37,209.68,0.58,0.36,0.29,0.30
1786895153.876,0.54,0.34,198.59,0.55,0.52,0.35,0.30
1786895154.377,0.54,0.31,209.66,0.56,0.35,0.25,0.30
1786895154.890,0.57,0.60,200.34,0.57,0.29,0.24,0.27
1786895155.393,0.53,0.49,193.59,0.56,0.33,0.24,0.32
1786895155.890,0.62,0.37,193.70,0.50,0.30,0.29,0.35
1786895156.387,0.47,0.36,202.04,0.60,0.46,0.37,0.43
1786895156.892,0.61,0.38,202.67,0.50,0.31,0.30,0.30
1786895157.398,0.67,0.63,210.16,0.57,0.31,0.29,0.32
1786895157.911,0.71,0.33,198.66,0.55,0.45,0.39,0.38
1786895158.423,0.53,0.30,198.16,0.55,0.36,0.29,0.31
1786895158.924,0.50,0.33,195.43,0.47,0.30,0.25,0.29
1786895159.422,0.63,0.31,202.58,0.52,0.34,0.26,0.24
1786895159.927,0.95,0.66,191.28,0.92,0.36,0.30,0.33
1786895160.423,0.45,0.33,196.29,0.45,0.37,0.28,0.26
1786895160.922,0.47,0.41,194.74,0.50,0.33,0.39,0.36
1786895161.420,0.60,0.32,191.40,0.68,0.44,0.43,0.43
1786895161.915,0.51,0.33,199.62,0.52,0.36,0.37,0.61
1786895162.418,0.49,0.40,192.42,0.64,0.36,0.35,0.32
1786895162.913,0.52,0.34,195.72,0.87,0.81,0.90,0.70
1786895163.415,0.56,0.42,198.82,0.56,0.35,0.33,0.35
1786895163.917,0.47,0.49,198.97,0.54,0.36,0.28,0.70
1786895164.419,0.73,0.34,205.67,0.53,0.32,0.29,0.27
1786895164.928,0.60,0.29,204.97,0.82,0.37,0.30,0.36
1786895165.436,0.47,0.28,208.17,0.79,0.79,1.94,0.63
1786895165.951,0.46,0.27,199.30,0.54,0.44,0.31,0.37
1786895166.453,0.51,0.28,207.91,0.79,0.34,0.28,0.35
1786895166.964,0.52,0.26,205.37,0.61,0.49,0.43,0.42
1786895167.474,0.50,0.29,206.69,0.60,0.44,0.42,0.38
1786895167.983,0.53,0.30,209.20,0.56,0.30,0.36,0.27
1786895168.497,0.53,0.30,197.44,0.69,0.53,0.48,0.50
1786895168.998,0.43,0.31,206.14,0.47,0.33,0.30,0.28
1786895169.507,0.53,0.36,207.22,0.56,0.37,0.34,0.58
1786895170.019,0.52,0.30,199.23,0.48,0.32,0.25,0.23
1786895170.521,0.54,0.30,204.57,0.65,0.39,0.46,0.62
1786895171.029,0.58,0.36,193.79,0.50,0.36,0.26,0.29
1786895171.526,0.60,0.29,193.83,0.52,0.33,0.32,0.49
1786895172.022,0.55,0.29,196.46,0.51,0.32,0.32,0.32
1786895172.522,0.47,0.30,197.91,0.55,0.35,0.34,0.32
1786895173.023,0.56,0.30,191.52,0.62,0.49,0.45,0.45
1786895173.518,0.55,0.33,210.13,0.64,0.49,0.42,0.44
1786895174.033,0.50,0.37,199.85,0.54,0.38,0.39,0.65
1786895174.536,0.51,2.08,195.57,0.48,0.35,0.28,0.25
1786895175.037,0.50,0.36,209.50,0.46,0.31,0.29,0.29
1786895175.551,0.49,0.38,210.42,0.55,0.32,0.40,0.27
1786895176.065,0.54,0.60,208.81,0.48,0.35,0.35,0.28
1786895176.577,0.40,0.30,207.14,0.46,0.35,0.38,0.30
1786895177.088,0.61,0.58,203.74,0.53,0.35,0.39,0.34
1786895177.596,0.48,0.35,198.16,0.47,0.32,0.28,0.27
1786895178.097,0.46,0.32,201.27,0.47,0.32,0.35,0.43
1786895178.601,0.60,0.41,202.99,0.76,0.37,0.51,0.43
1786895179.108,0.47,0.28,202.40,0.61,0.38,0.38,0.33
1786895179.613,0.91,0.58,203.53,0.49,0.27,0.33,0.26
1786895180.120,0.55,0.33,192.56,0.46,0.30,0.37,0.25
1786895180.616,0.76,0.42,194.22,0.49,0.36,0.36,0.31
1786895181.113,0.59,0.33,196.56,0.52,0.41,0.36,0.33
1786895181.613,0.61,0.31,204.14,0.62,0.33,0.30,0.25
1786895182.120,1.01,0.41,210.29,0.67,0.34,0.78,0.29
1786895182.634,0.59,0.33,192.95,0.45,0.32,0.31,0.27
1786895183.131,0.51,0.33,200.44,0.52,0.35,0.34,0.31
1786895183.634,0.66,0.35,192.52,1.49,1.11,0.59,0.62
1786895184.132,0.53,0.28,196.18,0.54,0.30,0.24,0.24
1786895184.631,0.56,0.46,208.45,0.49,0.30,0.26,0.34
1786895185.143,0.59,0.34,198.48,0.49,0.29,0.27,0.31
1786895185.644,0.46,0.35,196.07,0.71,1.16,1.01,0.58
1786895186.146,0.54,0.51,197.16,0.44,0.27,0.26,0.21
1786895186.646,0.43,0.29,193.40,0.56,0.48,0.32,0.33
1786895187.142,0.46,0.34,201.95,0.43,0.60,0.32,0.25
1786895187.653,0.46,0.69,204.00,0.62,0.51,0.38,0.41
1786895188.161,0.47,0.41,197.88,0.53,0.31,0.28,0.28
1786895188.662,0.53,0.36,194.72,0.52,0.35,0.33,0.30
1786895189.160,0.42,0.33,193.16,0.69,0.36,0.25,0.43
1786895189.656,0.52,0.32,199.36,0.73,0.70,0.34,0.35
1786895190.159,0.55,0.33,201.51,0.92,0.57,0.29,0.25
1786895190.664,0.53,1.41,208.51,0.51,0.57,0.33,0.33
1786895191.177,0.65,0.41,194.28,0.52,0.37,0.40,0.31
1786895191.676,0.51,0.50,208.85,0.61,0.45,0.41,0.50
1786895192.188,0.47,0.27,206.82,0.41,0.30,0.25,0.26
1786895192.697,0.55,0.48,209.61,0.63,0.56,0.45,0.31
1786895193.211,0.59,0.49,209.06,0.50,0.36,0.38,0.26
1786895193.723,0.63,0.36,210.17,0.45,0.33,0.28,0.42
1786895194.236,0.62,0.36,192.39,0.55,0.39,0.40,0.26
1786895194.732,0.54,0.34,194.08,0.52,0.40,0.41,0.30
1786895195.229,0.64,0.35,209.09,0.47,0.30,0.30,0.24
1786895195.741,0.50,0.36,202.54,0.48,0.33,0.32,0.30
1786895196.246,0.55,0.31,194.61,0.56,0.31,0.23,0.25
1786895196.743,0.49,0.37,194.54,0.51,0.39,0.30,0.26
1786895197.241,0.65,0.61,198.64,0.51,0.31,0.30,0.34
1786895197.743,0.50,0.36,199.82,0.55,0.49,0.31,0.27
1786895198.246,0.48,0.58,192.38,0.72,0.42,0.44,0.51
1786895198.743,0.54,0.41,203.41,0.48,0.29,0.39,0.27
1786895199.249,0.47,0.31,194.71,0.87,2.50,0.63,0.33
1786895199.750,0.56,0.49,207.81,0.55,0.55,0.67,0.55
1786895200.263,0.52,0.42,202.38,0.69,0.36,0.37,0.82
1786895200.769,0.62,0.62,198.98,0.73,0.42,0.32,0.28
1786895201.272,0.61,0.35,198.20,0.51,0.36,0.34,0.24
1786895201.773,0.49,0.39,207.67,0.60,0.31,0.34,0.31
1786895202.284,0.53,0.54,206.30,0.62,0.34,0.35,0.29
1786895202.795,0.48,0.34,193.85,0.63,0.32,0.43,0.28
1786895203.292,0.59,0.33,206.74,0.59,0.34,0.44,0.32
1786895203.802,0.49,0.34,208.60,0.75,0.67,0.68,0.96
1786895204.317,0.45,0.33,198.11,0.84,0.67,0.92,0.74
1786895204.819,0.83,0.41,210.19,0.45,0.33,0.28,0.27
1786895205.333,0.65,0.45,191.79,0.46,0.34,0.32,0.32
1786895205.827,0.55,0.29,204.35,0.43,0.29,0.23,0.32
1786895206.334,0.53,0.36,191.37,0.46,0.29,0.29,0.28
1786895206.828,0.72,0.45,204.77,0.51,0.31,0.27,0.29
1786895207.336,0.67,0.34,192.91,0.49,0.33,0.32,0.31
1786895207.832,0.56,0.30,201.10,0.55,0.34,0.32,0.28
1786895208.335,0.49,0.37,196.34,0.48,0.41,0.37,0.52
1786895208.843,0.45,0.41,203.42,0.39,0.32,0.28,0.27
1786895209.349,0.50,0.37,197.40,0.49,0.34,0.34,0.29
1786895209.849,0.53,0.51,209.14,0.58,0.34,0.32,0.90
1786895210.367,0.55,0.55,205.00,2.37,1.42,1.67,1.01
1786895210.880,0.58,0.36,198.43,0.48,0.31,0.30,0.29
1786895211.381,0.55,0.31,192.93,0.45,0.30,0.26,0.23
1786895211.877,0.65,0.38,209.05,0.51,0.32,0.32,0.26
1786895212.389,0.56,0.43,201.37,0.56,0.34,0.38,0.31
1786895212.893,0.56,0.29,198.12,0.48,0.33,0.30,0.23
1786895213.393,0.65,0.38,203.64,0.52,0.33,0.30,0.27
1786895213.900,0.57,0.39,190.97,0.57,0.40,0.28,0.24
1786895214.394,0.54,0.36,206.85,0.58,0.31,0.28,0.26
1786895214.903,0.59,0.31,206.67,0.55,0.30,0.39,0.26
1786895215.413,0.65,0.37,209.84,0.53,0.33,0.29,0.42
1786895215.926,0.56,0.47,205.99,0.49,0.28,0.48,0.27
1786895216.435,0.56,0.32,191.54,0.48,0.31,0.35,0.40
1786895216.933,0.58,0.41,192.27,0.58,0.35,0.33,0.38
1786895217.431,0.52,0.28,207.00,0.49,0.33,0.30,0.26
1786895217.941,0.51,0.33,198.16,0.47,0.35,0.26,0.21
1786895218.442,0.59,0.33,201.29,0.51,0.28,0.34,0.26
1786895218.946,0.60,0.30,193.35,0.42,0.46,0.30,0.27
1786895219.442,0.50,0.33,206.97,0.57,0.36,0.46,0.30
1786895219.952,0.66,0.36,206.66,0.82,0.71,0.81,0.67
1786895220.464,1.12,1.99,197.53,0.53,0.34,0.36,0.58
1786895220.967,0.44,0.52,208.98,0.42,0.32,0.30,0.43
1786895221.479,0.49,0.31,196.50,0.56,0.39,0.27,0.38
1786895221.978,0.55,0.30,206.57,0.55,0.33,0.31,0.46
1786895222.488,0.56,0.37,192.10,0.57,0.42,0.35,0.34
1786895222.983,0.49,0.49,201.62,0.55,0.57,0.44,0.48
1786895223.489,0.52,0.34,207.24,0.52,0.39,0.45,0.32
1786895223.999,2.00,2.50,198.15,0.57,0.55,0.62,0.41
1786895224.505,0.67,0.68,191.12,0.47,0.34,0.29,0.30
1786895225.000,0.53,0.31,191.26,0.69,0.37,0.44,0.29
1786895225.494,0.50,0.33,198.53,0.52,0.35,0.33,0.33
1786895225.996,0.54,0.71,194.63,0.46,0.28,0.30,0.24
1786895226.493,0.56,0.34,192.68,0.44,0.33,0.26,0.22
1786895226.989,0.51,0.36,195.80,0.46,0.31,0.25,0.28
1786895227.487,0.49,0.35,195.15,0.44,0.33,0.25,0.30
1786895227.985,0.45,0.27,195.36,0.57,0.37,0.36,0.36
1786895228.484,0.62,0.32,194.00,0.44,0.27,0.28,0.47
1786895228.980,0.71,0.29,199.03,0.47,0.28,0.36,0.37
1786895229.483,0.55,0.43,208.98,0.45,0.29,0.29,0.24
1786895229.995,0.47,0.30,202.42,0.64,0.42,0.30,0.34
1786895230.500,0.70,0.37,202.47,0.44,0.32,0.31,0.26
1786895231.005,0.53,0.33,209.25,0.52,0.33,0.32,0.25
1786895231.517,0.46,0.30,199.57,0.44,0.29,0.25,0.23
1786895232.019,0.49,0.34,206.82,0.53,0.34,0.29,0.35
1786895232.529,0.48,0.33,193.48,0.54,0.28,0.25,0.32
1786895233.025,0.70,0.57,196.74,0.44,0.36,0.28,0.35
1786895233.525,0.58,0.33,191.80,0.46,0.32,0.27,0.24
1786895234.020,0.51,0.37,193.68,0.48,0.38,0.39,0.32
1786895234.517,0.46,0.50,195.69,0.52,0.35,0.31,0.26
1786895235.015,0.58,0.35,193.67,0.53,0.29,0.30,0.28
1786895235.512,0.46,0.45,205.11,0.59,0.43,0.48,0.30
1786895236.020,0.58,0.59,203.45,0.48,0.35,0.30,0.43
1786895236.527,0.49,0.46,205.73,0.48,0.30,0.28,0.29
1786895237.036,0.47,0.39,198.55,0.47,0.34,0.38,0.37
1786895237.537,0.49,0.29,205.56,0.45,0.36,0.28,0.27
1786895238.045,0.49,0.35,201.12,0.55,0.34,0.31,0.39
1786895238.552,0.44,0.41,203.20,0.51,0.30,0.23,0.32
1786895239.058,0.42,0.26,190.68,0.51,0.31,0.29,0.38
1786895239.552,0.50,0.34,205.79,0.54,0.35,0.41,0.33
1786895240.061,0.48,0.37,206.82,0.46,0.34,0.28,0.26
1786895240.570,0.44,0.44,205.27,0.52,0.36,0.32,0.34
1786895241.078,0.48,0.40,194.91,0.51,0.35,0.36,0.39
1786895241.577,0.42,0.33,200.92,0.52,0.34,0.35,0.31
1786895242.081,0.53,0.29,199.25,0.46,0.35,0.36,0.31
1786895242.582,0.66,0.60,202.49,0.51,0.26,0.22,0.26
1786895243.087,0.54,0.37,193.23,0.49,0.32,0.30,0.25
1786895243.583,0.52,0.33,201.51,0.56,0.39,0.32,0.28
1786895244.090,0.61,0.40,204.55,0.47,0.31,0.29,0.27
1786895244.597,0.62,0.39,194.98,0.47,0.56,0.29,0.34
1786895245.095,0.56,0.38,208.17,0.43,0.31,0.30,0.32
1786895245.606,0.60,0.36,201.07,0.68,0.33,0.31,0.33
1786895246.110,0.61,0.35,193.25,0.57,0.43,0.41,0.44
1786895246.607,0.61,0.47,209.21,0.54,0.37,0.32,0.32
1786895247.120,0.54,0.34,195.09,0.43,0.33,0.28,0.28
1786895247.617,0.50,0.34,193.08,0.58,0.36,0.53,0.43
1786895248.114,0.55,0.40,200.51,0.50,0.31,0.27,0.37
1786895248.619,0.65,0.37,197.24,0.55,0.35,0.34,0.40
1786895249.120,0.40,0.26,201.65,0.42,0.32,0.29,0.29
1786895249.624,0.54,0.32,208.31,0.44,0.29,0.28,0.24
1786895250.134,0.60,0.52,202.24,0.51,0.31,0.30,0.29
1786895250.640,0.54,0.33,201.53,0.52,0.38,0.33,0.29
1786895251.144,0.51,0.36,198.64,0.49,0.30,0.30,0.28
1786895251.646,0.48,0.28,205.64,0.45,0.34,0.30,0.23
1786895252.154,0.52,0.28,193.66,0.43,0.33,0.27,0.30
1786895252.650,0.50,0.33,192.74,0.44,0.32,0.26,0.31
1786895253.146,0.46,0.30,199.70,0.53,0.35,0.46,0.33
1786895253.648,0.48,0.29,208.34,0.61,0.43,0.36,0.33
1786895254.160,0.45,0.27,194.73,0.47,0.32,0.28,0.24
1786895254.660,0.57,0.31,206.44,0.53,0.32,0.42,0.30
1786895255.169,0.53,0.31,209.75,0.55,0.40,0.36,0.41
1786895255.682,0.49,0.35,198.63,0.54,0.50,0.32,0.38
1786895256.184,0.51,0.30,198.49,0.60,0.34,0.33,0.36
1786895256.685,0.48,0.32,196.48,0.51,0.38,0.30,0.27
1786895257.184,0.46,0.32,203.16,0.51,0.44,0.30,0.28
1786895257.690,0.53,0.36,203.36,0.49,0.39,0.32,0.32
1786895258.198,0.68,0.38,204.72,0.53,0.34,0.30,0.33
1786895258.706,0.47,0.32,195.53,0.44,0.34,0.28,0.32
1786895259.205,0.48,0.38,194.98,0.54,0.30,0.26,0.27
1786895259.703,0.55,0.36,207.63,0.51,0.29,0.26,0.27
1786895260.213,0.47,0.36,209.46,0.52,0.36,0.32,0.33
1786895260.726,0.57,0.32,197.41,0.51,0.37,0.42,0.50
1786895261.227,0.60,0.35,205.50,0.42,0.30,0.27,0.22
1786895261.735,0.62,0.74,197.35,0.45,0.35,0.35,0.33
1786895262.236,0.52,0.32,205.38,0.44,0.29,0.26,0.28
1786895262.744,0.58,0.33,197.17,0.45,0.35,0.37,0.43
1786895263.254,0.51,0.38,201.80,0.51,0.40,0.31,0.28
1786895263.759,0.49,0.33,195.13,0.64,0.35,0.47,0.41
1786895264.258,0.55,0.33,206.87,0.47,0.32,0.28,0.26
1786895264.767,0.59,0.30,199.74,0.39,0.32,0.25,0.27
1786895265.269,0.58,0.35,201.72,0.50,0.31,0.40,0.32
1786895265.774,0.49,0.31,205.76,0.41,0.30,0.27,0.25
1786895266.282,0.57,0.45,196.37,0.71,0.31,0.30,0.33
1786895266.783,0.51,0.30,208.93,0.75,0.53,0.42,0.87
1786895267.297,0.61,0.32,208.41,0.52,0.32,0.33,0.31
1786895267.808,0.51,0.33,205.05,0.64,0.55,0.49,0.60
1786895268.317,0.49,0.39,192.20,0.68,0.47,0.43,0.47
1786895268.813,0.40,0.31,190.65,0.44,0.34,0.32,0.29
1786895269.306,0.50,0.36,190.87,0.49,0.35,0.31,0.32
1786895269.801,0.47,0.32,202.54,0.44,0.31,0.29,0.26
1786895270.306,0.53,0.31,201.90,0.55,0.35,0.30,0.27
1786895270.811,0.45,0.40,208.02,0.51,0.39,0.35,0.31
1786895271.322,0.53,0.32,192.38,0.59,0.38,0.29,0.29
1786895271.818,0.50,0.42,205.69,0.47,0.33,0.34,0.25
1786895272.327,0.68,0.39,193.06,0.82,0.38,0.35,0.39
1786895272.823,0.48,0.33,203.86,0.63,0.46,0.34,0.36
1786895273.330,0.64,0.47,197.99,0.55,0.32,0.32,0.45
1786895273.831,0.57,0.35,198.53,0.49,0.27,0.25,0.23
1786895274.332,0.62,0.46,207.15,0.39,0.31,0.27,0.25
1786895274.842,0.49,0.29,194.54,0.55,0.38,0.35,0.26
1786895275.340,0.50,0.34,205.87,0.45,0.31,0.25,0.26
1786895275.848,0.44,0.30,193.70,0.47,0.34,0.28,0.25
1786895276.344,0.46,0.33,197.99,0.56,0.40,0.31,0.33
1786895276.845,0.57,0.37,201.28,0.49,0.33,0.32,0.27
1786895277.349,0.50,0.41,194.65,0.52,0.36,0.38,0.32
1786895277.847,0.44,0.34,207.48,0.44,0.29,0.31,0.24
1786895278.357,0.43,0.35,201.24,0.48,0.32,0.30,0.40
1786895278.862,0.59,0.37,205.57,0.45,0.31,0.28,0.25
1786895279.370,0.51,0.28,190.90,0.57,0.36,0.37,0.31
1786895279.863,0.68,0.34,198.68,0.47,0.45,0.29,0.28
1786895280.365,0.55,0.41,202.73,0.57,0.35,0.38,0.41
1786895280.871,0.59,0.34,201.25,0.54,0.51,0.33,0.32
1786895281.376,0.53,0.36,205.79,0.51,0.29,0.29,0.29
1786895281.884,0.54,0.34,201.44,0.47,0.44,0.38,0.64
1786895282.391,0.58,0.33,205.60,0.46,0.34,0.32,0.37
1786895282.899,0.50,0.30,206.74,0.69,0.42,0.61,0.33
1786895283.410,0.51,0.38,205.73,0.42,0.31,0.27,0.29
1786895283.918,0.53,0.31,201.27,1.18,0.89,1.05,0.65
1786895284.429,0.50,0.63,206.05,0.53,0.46,0.34,0.30
1786895284.938,0.58,0.33,203.20,0.50,0.34,0.27,0.21
1786895285.444,0.53,0.36,202.28,0.81,0.35,0.28,0.28
1786895285.950,0.46,0.36,193.90,0.49,0.33,0.23,0.22
1786895286.446,0.50,0.39,200.45,0.44,0.31,0.35,0.41
1786895286.949,0.57,0.41,203.00,0.54,0.35,0.31,0.29
1786895287.455,0.54,0.30,199.95,0.45,0.32,0.34,0.31
1786895287.958,0.60,0.35,194.67,0.51,0.30,0.31,0.30
1786895288.456,0.51,0.33,204.74,0.44,0.33,0.35,0.34
1786895288.963,0.51,0.35,206.83,0.37,0.31,0.30,0.29
1786895289.473,0.53,0.34,205.12,0.52,0.33,0.28,0.30
1786895289.981,0.52,0.37,192.36,0.64,0.36,0.36,0.32
1786895290.477,1.00,0.58,191.94,0.45,0.25,0.23,0.29
1786895290.972,0.60,0.35,195.86,0.56,0.34,0.30,0.29
1786895291.471,0.43,0.30,191.16,0.42,0.27,0.26,0.24
1786895291.964,0.55,0.39,201.61,0.46,0.26,0.35,0.25
1786895292.472,0.45,0.32,201.03,0.55,0.35,0.37,0.33
1786895292.977,0.54,0.37,196.34,0.56,0.34,0.30,0.25
1786895293.476,0.52,0.33,200.20,0.49,0.42,0.58,0.34
1786895293.981,0.84,0.53,198.38,0.42,0.33,0.27,0.28
1786895294.483,0.49,0.37,208.86,0.54,0.44,0.42,0.34
1786895294.995,0.42,0.31,205.74,0.65,0.37,0.44,0.39
1786895295.504,0.55,0.36,205.84,0.62,0.31,0.28,0.28
1786895296.013,0.46,0.28,195.87,0.60,0.33,0.29,0.28
1786895296.511,0.75,0.46,209.59,0.48,0.29,0.29,0.34
1786895297.024,0.50,0.44,209.52,0.80,0.61,0.44,0.39
1786895297.537,0.54,0.35,206.98,0.47,0.26,0.26,0.23
1786895298.047,0.48,0.30,208.82,0.45,0.29,0.27,0.26
1786895298.558,0.65,0.32,201.77,0.53,0.31,0.27,0.31
1786895299.063,0.58,0.31,209.68,0.43,0.47,0.37,0.38
1786895299.576,0.60,0.34,200.10,0.49,0.31,0.29,0.26
1786895300.079,0.49,0.34,206.75,0.50,0.33,0.26,0.28
1786895300.588,0.58,0.36,204.18,0.53,0.39,0.32,0.27
1786895301.095,0.46,0.50,193.94,0.58,0.44,0.51,0.45
1786895301.593,0.64,0.41,197.06,0.53,0.39,0.30,0.32
1786895302.093,0.52,0.44,199.58,0.57,0.34,0.32,0.31
1786895302.594,0.54,0.31,195.77,0.45,0.40,0.50,0.31
1786895303.093,0.56,0.33,197.18,0.48,0.48,0.27,0.29
1786895303.597,0.52,0.30,200.58,0.56,0.34,0.32,0.41
1786895304.101,0.44,0.25,209.10,0.45,0.33,0.30,0.26
1786895304.612,0.75,0.57,202.44,0.50,0.31,0.45,0.38
1786895305.118,0.48,0.41,193.65,0.41,0.29,0.27,0.26
1786895305.615,0.44,0.34,199.33,0.59,0.42,0.34,0.34
1786895306.120,0.42,0.31,200.04,0.45,0.32,0.29,0.29
1786895306.622,0.47,0.33,191.80,0.43,0.31,0.28,0.25
1786895307.117,0.57,0.31,199.19,0.49,0.34,0.29,0.24
1786895307.619,0.49,0.36,205.57,0.50,0.31,0.24,0.27
1786895308.127,0.42,0.29,199.57,0.56,0.32,0.29,0.26
1786895308.629,0.59,0.35,192.35,0.48,0.33,0.26,0.25
1786895309.124,0.56,0.32,207.13,0.51,0.34,0.32,0.22
1786895309.634,0.61,0.34,195.63,0.47,0.49,0.56,0.43
1786895310.134,0.50,0.29,201.91,0.77,1.01,0.61,0.78
1786895310.640,0.59,0.33,207.91,0.51,0.37,0.33,0.30
1786895311.152,0.52,0.36,205.79,0.74,0.40,0.28,0.27
