# start rate=20 seed=5 dur=420 n=7 target=3 events=74
0.0 fp=[7] true=[3] merged=[3, 7]
366.8 fp=[1] true=[3] merged=[1, 3]
367.2 fp=[1] true=[3] merged=[1, 3]
367.5 fp=[1] true=[3] merged=[1, 3]
367.8 fp=[1] true=[3] merged=[1, 3]
368.1 fp=[1] true=[3] merged=[1, 3]
368.4 fp=[1] true=[3] merged=[1, 3]
368.7 fp=[1] true=[3] merged=[1, 3]
369.0 fp=[1] true=[3] merged=[1, 3]
369.3 fp=[1] true=[3] merged=[1, 3]
369.6 fp=[1] true=[3] merged=[1, 3]
370.0 fp=[1] true=[3] merged=[1, 3]
370.3 fp=[1] true=[3] merged=[1, 3]
370.6 fp=[1] true=[3] merged=[1, 3]
370.9 fp=[1] true=[3] merged=[1, 3]
371.2 fp=[1] true=[3] merged=[1, 3]
371.5 fp=[1] true=[3] merged=[1, 3]
371.8 fp=[1] true=[3] merged=[1, 3]
372.1 fp=[1] true=[3] merged=[1, 3]
372.4 fp=[1] true=[3] merged=[1, 3]
372.7 fp=[1] true=[3] merged=[1, 3]
373.1 fp=[1] true=[3] merged=[1, 3]
373.4 fp=[1] true=[3] merged=[1, 3]
373.7 fp=[1] true=[3] merged=[1, 3]
374.0 fp=[1] true=[3] merged=[1, 3]
374.3 fp=[1] true=[3] merged=[1, 3]
374.6 fp=[1] true=[3] merged=[1, 3]
374.9 fp=[1] true=[3] merged=[1, 3]
375.2 fp=[1] true=[3] merged=[1, 3]
375.5 fp=[1] true=[3] merged=[1, 3]
375.8 fp=[1] true=[3] merged=[1, 3]
376.1 fp=[1] true=[3] merged=[1, 3]
376.5 fp=[1] true=[3] merged=[1, 3]
376.8 fp=[1] true=[3] merged=[1, 3]
377.1 fp=[1] true=[3] merged=[1, 3]
377.4 fp=[1] true=[3] merged=[1, 3]
377.7 fp=[1] true=[3] merged=[1, 3]
378.0 fp=[1] true=[3] merged=[1, 3]
378.3 fp=[1] true=[3] merged=[1, 3]
378.7 fp=[1] true=[3] merged=[1, 3]
379.0 fp=[1] true=[3] merged=[1, 3]
379.3 fp=[1] true=[3] merged=[1, 3]
379.6 fp=[1] true=[3] merged=[1, 3]
379.9 fp=[1] true=[3] merged=[1, 3]
380.3 fp=[1] true=[3] merged=[1, 3]
380.6 fp=[1] true=[3] merged=[1, 3]
380.9 fp=[1] true=[3] merged=[1, 3]
381.2 fp=[1] true=[3] merged=[1, 3]
381.5 fp=[1] true=[3] merged=[1, 3]
381.8 fp=[1] true=[3] merged=[1, 3]
382.2 fp=[1] true=[3] merged=[1, 3]
382.5 fp=[1] true=[3] merged=[1, 3]
382.8 fp=[1] true=[3] merged=[1, 3]
383.1 fp=[1] true=[3] merged=[1, 3]
383.4 fp=[1] true=[3] merged=[1, 3]
383.7 fp=[1] true=[3] merged=[1, 3]
384.0 fp=[1] true=[3] merged=[1, 3]
384.3 fp=[1] true=[3] merged=[1, 3]
384.7 fp=[1] true=[3] merged=[1, 3]
385.0 fp=[1] true=[3] merged=[1, 3]
385.3 fp=[1] true=[3] merged=[1, 3]
385.6 fp=[1] true=[3] merged=[1, 3]
385.9 fp=[1] true=[3] merged=[1, 3]
386.2 fp=[1] true=[3] merged=[1, 3]
386.5 fp=[1] true=[3] merged=[1, 3]
386.8 fp=[1] true=[3] merged=[1, 3]
387.1 fp=[1] true=[3] merged=[1, 3]
387.5 fp=[1] true=[3] merged=[1, 3]
387.8 fp=[1] true=[3] merged=[1, 3]
